102744	3.6
198905	3.6
200694	3.6
272557	3.6
191041	3.6
99946	3.6
212893	3.6
284181	3.6
150443	3.6
78438	3.6
45134	3.6
165511	3.6
103831	3.6
184061	3.6
125203	3.6
129751	3.6
280868	3.6
201238	3.6
80344	3.6
201406	3.6
191643	3.6
159978	3.6
212064	3.6
152934	3.6
152617	3.6
27472	3.6
218167	3.6
191771	3.6
169476	3.6
130532	3.6
87042	3.6
103030	3.6
218271	3.6
187185	3.6
218405	3.6
118860	3.6
182763	3.6
142416	3.6
71488	3.6
100517	3.6
250334	3.6
257999	3.6
164935	3.6
218971	3.6
228091	3.6
177025	3.6
192637	3.6
219029	3.6
186793	3.6
210323	3.6
232871	3.6
87558	3.6
182467	3.6
78329	3.6
219201	3.6
210121	3.6
134939	3.6
170959	3.6
165851	3.6
163671	3.6
154994	3.6
232527	3.6
113668	3.6
219529	3.6
117133	3.6
155145	3.6
186409	3.6
94482	3.6
241352	3.6
26868	3.6
193307	3.6
165901	3.6
50354	3.6
171615	3.6
91302	3.6
98173	3.6
203453	3.6
117853	3.6
341	3.6
196933	3.6
8672	3.6
203769	3.6
182053	3.6
140076	3.6
131904	3.6
79920	3.6
156801	3.6
196559	3.6
170533	3.6
208020	3.6
87878	3.6
196225	3.6
173907	3.6
164739	3.6
159261	3.6
196115	3.6
168682	3.6
221282	3.6
185609	3.6
160792	3.6
148909	3.6
221432	3.6
131347	3.6
193970	3.6
149026	3.6
98441	3.6
177879	3.6
115680	3.6
136265	3.6
180341	3.6
127172	3.6
139803	3.6
221570	3.6
205337	3.6
205359	3.6
65612	3.6
88106	3.6
185523	3.6
90312	3.6
82395	3.6
164252	3.6
195585	3.6
231757	3.6
178053	3.6
194360	3.6
151649	3.6
101897	3.6
239004	3.6
276237	3.6
268322	3.6
90965	3.6
116343	3.6
139499	3.6
69666	3.6
152254	3.6
168866	3.6
34437	3.6
150092	3.6
30712	3.599
26138	3.599
59519	3.599
99964	3.599
201072	3.599
31948	3.599
3609	3.599
225145	3.599
58047	3.599
5091	3.599
160990	3.599
259751	3.599
6229	3.599
110461	3.598
115629	3.598
7451	3.598
5821	3.598
151951	3.598
55687	3.598
113705	3.598
91869	3.598
145150	3.598
79467	3.598
6242	3.598
4116	3.598
167770	3.598
3418	3.598
32464	3.598
26757	3.598
2140	3.598
63645	3.598
5005	3.598
58295	3.597
440	3.597
7384	3.597
97168	3.597
101415	3.597
76778	3.597
140878	3.597
5391	3.597
168632	3.597
2593	3.597
87356	3.597
2425	3.597
104841	3.597
48575	3.597
2824	3.597
195497	3.596
182871	3.596
7618	3.596
8933	3.596
119567	3.596
120934	3.596
53038	3.596
60950	3.596
9000	3.596
213207	3.596
78142	3.596
115828	3.596
47484	3.596
183739	3.596
167608	3.596
175407	3.596
5560	3.596
8190	3.596
173719	3.595
117314	3.595
68259	3.595
286569	3.595
27073	3.595
26070	3.595
173817	3.595
53318	3.595
90413	3.595
69122	3.595
229697	3.595
85362	3.595
7720	3.595
144976	3.595
56333	3.595
1393	3.595
212855	3.595
171195	3.595
146414	3.595
197831	3.595
130580	3.595
187023	3.595
172471	3.595
53835	3.595
141139	3.595
27801	3.595
5712	3.595
170617	3.594
165489	3.594
4765	3.594
204646	3.594
3241	3.594
83450	3.594
6305	3.594
172889	3.594
48301	3.594
230723	3.594
6879	3.594
219499	3.594
254072	3.594
33558	3.594
6921	3.594
1580	3.594
42698	3.594
131920	3.594
122946	3.594
132167	3.594
2011	3.594
147	3.594
33592	3.594
2301	3.594
4210	3.594
153744	3.594
7010	3.594
210273	3.594
258001	3.594
88168	3.594
62208	3.594
224953	3.594
69744	3.594
43710	3.594
72998	3.594
76251	3.594
4384	3.594
70599	3.594
8625	3.593
6965	3.593
26818	3.593
48043	3.593
5936	3.593
4825	3.593
134083	3.593
86487	3.593
134879	3.593
171	3.593
114329	3.593
168166	3.593
41650	3.593
177071	3.593
159827	3.593
148280	3.593
5849	3.593
2904	3.593
27456	3.593
6604	3.593
31260	3.593
188509	3.593
6188	3.592
6201	3.592
27109	3.592
33826	3.592
31950	3.592
53894	3.592
91290	3.592
7569	3.592
67999	3.592
147410	3.592
79469	3.592
3303	3.592
109781	3.592
30747	3.592
26418	3.592
67370	3.592
3417	3.592
137761	3.592
3158	3.592
168266	3.592
4779	3.592
108729	3.592
143271	3.592
137482	3.591
99843	3.591
62761	3.591
3823	3.591
72913	3.591
154672	3.591
167236	3.591
70507	3.591
6077	3.591
166665	3.591
103317	3.591
53600	3.591
84796	3.591
169560	3.591
124488	3.591
2114	3.591
199966	3.591
97196	3.591
182715	3.591
115042	3.591
146329	3.591
117838	3.591
154606	3.591
200404	3.591
73328	3.591
152258	3.591
187991	3.591
137823	3.591
6618	3.591
199596	3.591
938	3.591
193565	3.591
141684	3.591
26536	3.591
190751	3.591
167834	3.591
149709	3.591
155711	3.591
8511	3.591
161804	3.591
158298	3.591
5071	3.591
144554	3.591
156145	3.591
3203	3.591
84226	3.591
252180	3.591
45756	3.591
84987	3.591
84114	3.591
184573	3.591
94955	3.591
148106	3.591
52561	3.59
289253	3.59
213541	3.59
2662	3.59
183611	3.59
233203	3.59
99145	3.59
70992	3.59
8291	3.59
6692	3.59
3727	3.59
135502	3.59
78349	3.59
2178	3.59
26147	3.59
173145	3.59
6403	3.59
68838	3.59
192245	3.59
4077	3.59
7212	3.589
4687	3.589
201588	3.589
116491	3.589
83976	3.589
25938	3.589
1965	3.589
83270	3.589
64957	3.589
81562	3.589
195297	3.589
77979	3.589
26119	3.589
190181	3.589
127210	3.589
5494	3.589
25812	3.589
177095	3.589
26914	3.589
37287	3.589
93490	3.589
81355	3.589
271313	3.588
59418	3.588
84450	3.588
30848	3.588
54833	3.588
197103	3.588
195649	3.588
191365	3.588
2968	3.588
258881	3.588
233683	3.588
45533	3.588
72037	3.588
30745	3.588
280540	3.588
4273	3.588
134214	3.588
2342	3.588
93164	3.588
87860	3.588
3682	3.588
211	3.588
154218	3.588
8364	3.588
2232	3.588
4428	3.587
46409	3.587
49615	3.587
27246	3.587
147236	3.587
34	3.587
71184	3.587
174411	3.587
275669	3.587
26349	3.587
117	3.587
154908	3.587
214806	3.586
217465	3.586
134085	3.586
195733	3.586
62254	3.586
8710	3.586
5190	3.586
171467	3.586
617	3.586
54176	3.586
167788	3.586
2890	3.586
93432	3.586
5633	3.586
139747	3.586
106489	3.586
6565	3.586
81191	3.586
160333	3.586
187493	3.586
144430	3.586
123589	3.586
281890	3.586
185957	3.586
47723	3.586
99917	3.585
1306	3.585
5707	3.585
87164	3.585
6182	3.585
54621	3.585
25964	3.585
92637	3.585
5646	3.585
236119	3.585
97870	3.585
8596	3.585
55726	3.585
42730	3.585
230	3.585
1564	3.585
31347	3.585
2627	3.585
7763	3.585
101971	3.584
100527	3.584
62374	3.584
7888	3.584
114060	3.584
82527	3.584
8796	3.584
7360	3.584
264135	3.584
791	3.584
143367	3.584
62203	3.584
171071	3.583
171277	3.583
105439	3.583
172545	3.583
146564	3.583
174405	3.583
105474	3.583
175685	3.583
67363	3.583
67087	3.583
100365	3.583
178951	3.583
144152	3.583
179301	3.583
179559	3.583
182289	3.583
142979	3.583
142891	3.583
182969	3.583
183409	3.583
183561	3.583
85284	3.583
98288	3.583
25828	3.583
185383	3.583
185757	3.583
187345	3.583
188007	3.583
283921	3.583
58922	3.583
8601	3.583
189039	3.583
189991	3.583
110794	3.583
191113	3.583
192021	3.583
86451	3.583
193379	3.583
55159	3.583
196717	3.583
197529	3.583
197629	3.583
197757	3.583
197759	3.583
1982	3.583
103563	3.583
199496	3.583
114667	3.583
199904	3.583
52237	3.583
87296	3.583
137473	3.583
203204	3.583
95939	3.583
136614	3.583
204336	3.583
204386	3.583
98065	3.583
87928	3.583
260951	3.583
205591	3.583
135925	3.583
206706	3.583
135679	3.583
135504	3.583
207918	3.583
208193	3.583
269570	3.583
208825	3.583
46901	3.583
88341	3.583
210099	3.583
134745	3.583
134613	3.583
211518	3.583
211598	3.583
212309	3.583
109680	3.583
213569	3.583
133964	3.583
214700	3.583
215941	3.583
216071	3.583
216281	3.583
277060	3.583
133207	3.583
42335	3.583
217599	3.583
132522	3.583
219460	3.583
219984	3.583
220098	3.583
221628	3.583
222404	3.583
272951	3.583
224222	3.583
130140	3.583
270740	3.583
226254	3.583
227328	3.583
227821	3.583
286355	3.583
129522	3.583
97817	3.583
26539	3.583
2310	3.583
232831	3.583
128480	3.583
127288	3.583
32836	3.583
32719	3.583
32349	3.583
127005	3.583
280030	3.583
241112	3.583
241574	3.583
91562	3.583
125275	3.583
3125	3.583
124861	3.583
123735	3.583
92726	3.583
110269	3.583
278840	3.583
93467	3.583
104508	3.583
152041	3.583
152848	3.583
152916	3.583
252286	3.583
153606	3.583
102523	3.583
154624	3.583
151693	3.583
155170	3.583
99325	3.583
156367	3.583
156398	3.583
157148	3.583
151040	3.583
158214	3.583
78416	3.583
158310	3.583
158559	3.583
158591	3.583
150617	3.583
159207	3.583
159311	3.583
149988	3.583
76808	3.583
160890	3.583
161282	3.583
161710	3.583
117887	3.583
163480	3.583
149218	3.583
82196	3.583
164344	3.583
82271	3.583
165003	3.583
73457	3.583
165605	3.583
165629	3.583
148737	3.583
73117	3.583
148701	3.583
166599	3.583
166735	3.583
168284	3.583
7172	3.583
168736	3.583
7159	3.583
147631	3.583
169534	3.583
169606	3.583
82982	3.583
169974	3.583
1321	3.582
44937	3.582
41699	3.582
198801	3.582
773	3.582
42718	3.582
4128	3.582
31035	3.582
68153	3.582
8910	3.582
103210	3.582
166245	3.582
1546	3.582
80831	3.582
151597	3.582
161240	3.582
4085	3.582
6241	3.582
93570	3.582
129013	3.582
1310	3.581
56587	3.581
3408	3.581
5073	3.581
51080	3.581
681	3.581
74573	3.581
8366	3.581
71180	3.581
217119	3.581
2721	3.581
95461	3.581
7702	3.581
79824	3.581
128868	3.581
72899	3.581
115973	3.58
45172	3.58
61994	3.58
583	3.58
2857	3.58
2080	3.58
72171	3.58
47778	3.58
39369	3.58
3985	3.58
86206	3.58
60336	3.58
6506	3.58
200530	3.58
33237	3.58
119670	3.58
53550	3.58
100368	3.579
2278	3.579
5826	3.579
159606	3.579
86279	3.579
79850	3.579
192385	3.579
6069	3.579
120875	3.579
195391	3.579
144432	3.579
250196	3.579
97540	3.579
86985	3.579
4186	3.579
32196	3.579
107052	3.579
4640	3.579
174737	3.579
180297	3.579
125998	3.579
146110	3.579
62847	3.579
34032	3.578
32369	3.578
65216	3.578
282401	3.578
134236	3.578
107000	3.578
66317	3.578
74014	3.578
40828	3.578
50477	3.578
190367	3.577
71139	3.577
168290	3.577
1133	3.577
6636	3.577
87984	3.577
98183	3.577
87417	3.577
145100	3.577
7827	3.577
137228	3.577
172609	3.577
170609	3.577
152248	3.577
265114	3.577
4166	3.577
58994	3.577
138870	3.577
159191	3.577
1577	3.577
26085	3.577
155665	3.577
104126	3.577
198161	3.577
72733	3.577
198865	3.577
8630	3.577
186499	3.577
118272	3.577
32875	3.577
79303	3.577
176807	3.577
180689	3.577
162808	3.577
7488	3.577
200332	3.577
189349	3.577
108825	3.577
188251	3.577
31188	3.577
8989	3.576
7040	3.576
37375	3.576
25945	3.576
3150	3.576
73854	3.576
26463	3.576
161032	3.576
3920	3.576
8302	3.576
114563	3.576
140553	3.576
212016	3.576
44974	3.576
83837	3.576
5673	3.576
4399	3.576
26116	3.576
74787	3.576
119432	3.576
82335	3.575
25840	3.575
172623	3.575
66785	3.575
4151	3.575
153909	3.575
8981	3.575
175869	3.575
2353	3.575
3526	3.575
5329	3.575
94041	3.575
99809	3.575
226580	3.575
1889	3.575
6003	3.575
174527	3.575
594	3.575
126919	3.575
68159	3.575
134871	3.575
176813	3.575
27788	3.575
128830	3.574
50517	3.574
7300	3.574
156775	3.574
147244	3.574
2321	3.574
120827	3.574
58998	3.574
8395	3.574
127044	3.574
187583	3.574
192265	3.574
8875	3.574
178371	3.574
81229	3.574
1350	3.573
45950	3.573
3047	3.573
1693	3.573
56095	3.573
101074	3.573
176523	3.573
84236	3.573
90071	3.573
190305	3.573
941	3.572
6898	3.572
68872	3.572
142084	3.572
139148	3.572
5000	3.572
7028	3.572
74545	3.572
26283	3.572
8915	3.572
83369	3.572
2654	3.572
206383	3.571
172145	3.571
204480	3.571
147126	3.571
135801	3.571
242216	3.571
204200	3.571
136540	3.571
206911	3.571
207093	3.571
168502	3.571
7992	3.571
207473	3.571
164135	3.571
106059	3.571
188843	3.571
113843	3.571
168936	3.571
168944	3.571
142821	3.571
164915	3.571
26178	3.571
183085	3.571
147037	3.571
146186	3.571
168334	3.571
134599	3.571
163318	3.571
279536	3.571
134383	3.571
165169	3.571
25759	3.571
8732	3.571
171455	3.571
183717	3.571
32389	3.571
143470	3.571
162956	3.571
213449	3.571
78140	3.571
175617	3.571
134075	3.571
137898	3.571
168212	3.571
214550	3.571
214764	3.571
26249	3.571
162714	3.571
215173	3.571
101062	3.571
215949	3.571
84512	3.571
90895	3.571
142432	3.571
149472	3.571
155127	3.571
133319	3.571
123244	3.571
138224	3.571
179157	3.571
217278	3.571
32974	3.571
280894	3.571
42197	3.571
199249	3.571
199177	3.571
151027	3.571
162006	3.571
184351	3.571
218073	3.571
61279	3.571
85325	3.571
159000	3.571
218209	3.571
85374	3.571
161930	3.571
184995	3.571
173885	3.571
107380	3.571
219374	3.571
128439	3.571
196387	3.571
175971	3.571
255153	3.571
146992	3.571
195787	3.571
169952	3.571
109038	3.571
161630	3.571
169536	3.571
178663	3.571
166143	3.571
195365	3.571
97880	3.571
221560	3.571
283791	3.571
185525	3.571
194500	3.571
151890	3.571
60546	3.571
60376	3.571
111107	3.571
166474	3.571
5650	3.571
223145	3.571
193051	3.571
157304	3.571
167746	3.571
144670	3.571
178027	3.571
157274	3.571
94027	3.571
157210	3.571
152001	3.571
129947	3.571
230697	3.571
80715	3.571
79329	3.571
270778	3.571
188527	3.571
167632	3.571
164659	3.571
181531	3.571
48741	3.571
4191	3.57
3076	3.57
55872	3.57
127021	3.57
3932	3.57
25752	3.57
8730	3.57
8332	3.57
196801	3.57
3723	3.57
59	3.57
142450	3.57
107304	3.57
111924	3.57
48638	3.57
6333	3.57
187231	3.57
3102	3.57
26083	3.569
1645	3.569
60046	3.569
26294	3.569
129669	3.569
56015	3.569
5258	3.569
205383	3.569
34271	3.569
180	3.569
175639	3.569
27812	3.569
2626	3.569
26104	3.569
2725	3.569
5152	3.569
110678	3.569
2870	3.569
108787	3.569
8845	3.569
42559	3.569
95298	3.569
84471	3.569
101527	3.568
104854	3.568
82308	3.568
229	3.568
7077	3.568
134348	3.568
163056	3.568
224268	3.568
115556	3.568
56022	3.568
51931	3.568
5001	3.568
144204	3.568
25832	3.568
3479	3.568
568	3.568
151707	3.568
803	3.568
52581	3.568
3706	3.568
206393	3.568
48682	3.568
71304	3.568
145839	3.568
89535	3.567
4916	3.567
168242	3.567
27850	3.567
92509	3.567
37545	3.567
152175	3.567
221886	3.567
205190	3.567
54185	3.567
92243	3.567
25747	3.567
200354	3.567
108078	3.567
153907	3.567
192465	3.567
5072	3.567
279756	3.567
8262	3.567
61323	3.567
118846	3.567
235551	3.567
27370	3.567
3685	3.567
87207	3.567
58490	3.567
26368	3.567
202431	3.567
88419	3.567
58185	3.567
26486	3.567
141538	3.566
7225	3.566
7896	3.566
108727	3.566
280866	3.566
6731	3.566
3510	3.566
102062	3.566
177113	3.566
36711	3.566
3873	3.566
286777	3.566
7037	3.566
132468	3.566
42900	3.566
133389	3.566
179749	3.566
106983	3.566
27736	3.566
204878	3.566
26051	3.566
1051	3.566
115147	3.566
203898	3.565
9013	3.565
6881	3.565
33415	3.565
33487	3.565
3599	3.565
5544	3.565
165639	3.565
5051	3.565
160952	3.565
7621	3.565
72030	3.565
37475	3.565
99962	3.565
89638	3.565
8695	3.565
172497	3.565
74434	3.565
210823	3.565
111592	3.565
262013	3.565
21	3.565
171751	3.565
118702	3.565
165959	3.565
58889	3.564
69574	3.564
99530	3.564
1696	3.564
192489	3.564
6837	3.564
6140	3.564
209311	3.564
53161	3.564
166940	3.564
7002	3.564
51287	3.564
113432	3.563
108510	3.563
134710	3.563
177011	3.563
129749	3.563
90019	3.563
167160	3.563
189915	3.563
159638	3.563
276905	3.563
188047	3.563
159486	3.563
226572	3.563
160217	3.563
177491	3.563
152647	3.563
149858	3.563
186841	3.563
130394	3.563
156613	3.563
147238	3.563
159795	3.563
148406	3.563
3569	3.563
5627	3.563
159361	3.563
173257	3.563
193635	3.563
81898	3.563
223506	3.563
281728	3.563
7935	3.563
96547	3.563
278808	3.563
222821	3.563
150298	3.563
176183	3.563
144622	3.563
93322	3.563
39659	3.563
263593	3.563
144530	3.563
197315	3.563
165865	3.563
79870	3.563
53847	3.563
1286	3.563
106471	3.563
220324	3.563
165749	3.563
220092	3.563
90086	3.563
197933	3.563
67223	3.563
146878	3.563
87055	3.563
412	3.563
7914	3.563
108938	3.563
178927	3.563
89246	3.563
167342	3.563
112995	3.563
137763	3.563
200336	3.563
52088	3.563
200352	3.563
151771	3.563
26732	3.563
6511	3.563
201218	3.563
201554	3.563
170008	3.563
201941	3.563
174621	3.563
156385	3.563
87719	3.563
96401	3.563
156789	3.563
181793	3.563
26252	3.563
1542	3.563
64658	3.563
4429	3.563
4440	3.563
181405	3.563
168828	3.563
109189	3.563
287737	3.563
26222	3.563
47644	3.563
180543	3.563
212979	3.563
45183	3.563
88576	3.563
109392	3.563
252690	3.563
179793	3.563
210521	3.563
149338	3.563
163496	3.563
2087	3.562
159451	3.562
5630	3.562
3894	3.562
100882	3.562
112421	3.562
81910	3.562
170809	3.562
5038	3.562
5956	3.562
220362	3.562
8496	3.562
117877	3.562
4323	3.561
69358	3.561
84855	3.561
4017	3.561
6545	3.561
97752	3.561
5769	3.561
156371	3.561
98631	3.561
7106	3.561
84407	3.56
162246	3.56
68273	3.56
173827	3.56
136890	3.56
74089	3.56
32316	3.56
32515	3.56
757	3.56
144444	3.56
135695	3.56
273133	3.56
107400	3.56
213914	3.56
54281	3.56
27911	3.56
86750	3.56
172439	3.56
93855	3.56
8493	3.56
26998	3.56
33401	3.56
253536	3.56
1120	3.56
78268	3.56
2096	3.56
25905	3.56
183075	3.559
164455	3.559
32770	3.559
179995	3.559
166015	3.559
163144	3.559
175937	3.559
47670	3.559
166932	3.559
168058	3.559
6727	3.559
168716	3.559
208971	3.559
141485	3.559
194929	3.559
6641	3.559
77629	3.559
769	3.559
92079	3.559
69460	3.559
112623	3.559
205076	3.559
100277	3.559
452	3.558
206686	3.558
2355	3.558
83322	3.558
80097	3.558
4276	3.558
32419	3.558
27674	3.558
78278	3.558
44595	3.558
118900	3.558
118898	3.558
5670	3.558
186749	3.558
115203	3.558
138208	3.558
1025	3.558
147246	3.558
25906	3.558
197711	3.558
8759	3.558
164931	3.558
127260	3.558
5444	3.558
139575	3.558
225687	3.557
7352	3.557
120301	3.557
36373	3.557
81564	3.557
128918	3.557
96304	3.557
26720	3.557
2572	3.557
183597	3.557
40955	3.557
27790	3.557
177497	3.557
51834	3.557
206451	3.557
50160	3.557
55094	3.556
121594	3.556
991	3.556
98611	3.556
80487	3.556
139048	3.556
197187	3.556
226496	3.556
220956	3.556
174025	3.556
190921	3.556
73133	3.556
94429	3.556
197765	3.556
197837	3.556
149668	3.556
171571	3.556
6526	3.556
167034	3.556
138460	3.556
210327	3.556
167642	3.556
6516	3.556
110273	3.556
92128	3.556
128001	3.556
162168	3.556
8448	3.556
147607	3.556
168316	3.556
172723	3.556
245940	3.556
89014	3.556
87449	3.556
142564	3.556
42938	3.556
126558	3.556
90243	3.556
279644	3.556
91793	3.556
244492	3.556
5014	3.556
142901	3.556
31140	3.556
158292	3.556
148865	3.556
79477	3.556
136423	3.556
171995	3.556
149240	3.556
158817	3.556
101653	3.556
136148	3.556
80260	3.556
109066	3.556
166699	3.556
177503	3.556
89778	3.556
140361	3.556
101606	3.556
192769	3.556
147436	3.556
146702	3.556
186327	3.556
85585	3.556
206004	3.556
166550	3.556
56432	3.556
193537	3.556
87996	3.556
206385	3.556
79769	3.556
193653	3.556
6047	3.556
151563	3.556
141968	3.556
963	3.556
6682	3.556
194402	3.556
55469	3.556
160279	3.556
194728	3.556
222743	3.556
185411	3.556
195303	3.556
385	3.555
8718	3.555
3576	3.555
62250	3.555
2137	3.555
4856	3.555
448	3.555
175309	3.554
110387	3.554
116155	3.554
7219	3.554
100440	3.554
204836	3.554
200766	3.554
74306	3.554
4605	3.554
6171	3.554
55713	3.554
42725	3.554
130618	3.554
8736	3.554
25748	3.554
74310	3.554
132058	3.554
2439	3.554
32234	3.553
140797	3.553
155834	3.553
27838	3.553
25891	3.553
25774	3.553
66092	3.553
154158	3.553
197509	3.553
123121	3.553
170615	3.553
79651	3.553
179379	3.553
70728	3.553
173773	3.553
34416	3.553
4833	3.553
164449	3.553
203054	3.553
46952	3.553
239490	3.553
27636	3.553
90795	3.553
93365	3.553
179091	3.553
6441	3.553
150342	3.553
1364	3.553
79318	3.553
49286	3.553
72485	3.553
139861	3.553
92694	3.553
165709	3.553
189483	3.553
175661	3.553
6849	3.552
83962	3.552
8610	3.552
80860	3.552
6454	3.552
182557	3.552
8451	3.552
82926	3.552
172529	3.552
113559	3.552
162990	3.552
2987	3.552
163983	3.552
134883	3.552
74624	3.552
74204	3.552
261799	3.552
120392	3.552
5949	3.552
174909	3.552
6344	3.551
3655	3.551
69498	3.551
1290	3.551
27067	3.551
131433	3.551
153931	3.551
188697	3.551
162598	3.551
71453	3.551
7422	3.551
477	3.551
30850	3.551
2673	3.551
165413	3.551
170509	3.551
195315	3.551
148474	3.551
69	3.551
1937	3.551
72479	3.551
87413	3.55
98298	3.55
101999	3.55
153865	3.55
168478	3.55
158805	3.55
175355	3.55
189913	3.55
187321	3.55
169768	3.55
134334	3.55
96216	3.55
58174	3.55
264898	3.55
26647	3.55
2744	3.55
190817	3.55
175453	3.55
215317	3.55
88601	3.55
169114	3.55
141735	3.55
115996	3.55
208627	3.55
191373	3.55
99441	3.55
208293	3.55
172543	3.55
162592	3.55
91077	3.55
266862	3.55
118832	3.55
169630	3.55
4761	3.55
96973	3.55
94394	3.55
119182	3.55
93733	3.55
237820	3.55
185571	3.55
170947	3.55
129432	3.55
131004	3.55
128671	3.55
109598	3.55
92441	3.55
136465	3.55
715	3.55
90559	3.55
142358	3.55
144254	3.55
179691	3.55
184357	3.55
175627	3.55
280082	3.55
198581	3.55
198845	3.55
128089	3.55
82015	3.55
214794	3.55
31485	3.55
31785	3.549
31705	3.549
189041	3.549
95088	3.549
189805	3.549
93320	3.549
163979	3.549
69654	3.549
81366	3.549
244368	3.549
1019	3.549
73523	3.549
6961	3.549
1022	3.549
7814	3.548
42958	3.548
251738	3.548
5601	3.548
51662	3.548
146134	3.548
114277	3.548
87033	3.548
116969	3.548
187305	3.548
61451	3.548
158725	3.548
66686	3.548
68173	3.548
41721	3.548
39234	3.548
171181	3.548
26616	3.548
5122	3.548
1343	3.548
111389	3.548
66544	3.548
286031	3.548
173963	3.548
4912	3.548
197755	3.548
3538	3.548
90556	3.548
44597	3.548
103269	3.548
63698	3.548
197829	3.548
7933	3.547
207405	3.547
1897	3.547
146672	3.547
116660	3.547
3947	3.547
189475	3.547
54190	3.547
96969	3.547
72672	3.547
60147	3.547
133767	3.547
116004	3.547
47725	3.547
180211	3.546
66385	3.546
59188	3.546
5792	3.546
141749	3.546
107649	3.546
1186	3.546
1012	3.546
1413	3.546
39441	3.546
142222	3.546
53519	3.546
3167	3.546
531	3.546
4175	3.546
55805	3.546
175379	3.545
126983	3.545
262059	3.545
74653	3.545
79254	3.545
47460	3.545
208247	3.545
97057	3.545
98922	3.545
63278	3.545
273275	3.545
680	3.545
83258	3.545
69324	3.545
84954	3.545
158840	3.545
7842	3.545
69712	3.545
4336	3.545
281056	3.545
112245	3.545
179435	3.545
5098	3.545
91821	3.545
32866	3.545
26304	3.545
172841	3.545
183713	3.545
90769	3.545
113020	3.545
199960	3.545
174183	3.545
2348	3.545
65235	3.545
219436	3.545
184479	3.545
197817	3.545
2776	3.545
79692	3.545
178679	3.545
184937	3.545
155631	3.545
122693	3.545
122657	3.545
196215	3.545
221632	3.545
34039	3.545
767	3.545
144654	3.545
145596	3.545
112689	3.545
107848	3.545
107827	3.545
141634	3.545
264882	3.545
84158	3.545
177869	3.545
37729	3.545
140365	3.545
89804	3.545
157196	3.545
167532	3.545
190543	3.545
188217	3.545
187623	3.545
261847	3.545
169032	3.545
5112	3.544
388	3.544
90378	3.544
157851	3.544
88837	3.544
91537	3.544
25767	3.544
26643	3.544
6378	3.544
102989	3.544
79430	3.544
5685	3.544
136602	3.544
1660	3.544
103341	3.544
38198	3.544
244178	3.544
255699	3.544
175169	3.543
132874	3.543
133593	3.543
4212	3.543
98511	3.543
2437	3.543
143898	3.543
5994	3.543
8574	3.543
32444	3.543
3844	3.543
4342	3.543
214050	3.543
68835	3.543
159161	3.543
131000	3.543
134023	3.543
5461	3.543
5352	3.543
213900	3.543
180265	3.543
4086	3.543
8025	3.543
48342	3.543
87100	3.543
96667	3.543
64499	3.543
88280	3.542
183207	3.542
179277	3.542
285591	3.542
279520	3.542
32941	3.542
67424	3.542
268800	3.542
33267	3.542
98840	3.542
284179	3.542
269534	3.542
78757	3.542
199175	3.542
219025	3.542
92424	3.542
197845	3.542
8937	3.542
122900	3.542
27624	3.542
81359	3.542
128610	3.542
1059	3.542
197157	3.542
188771	3.542
144618	3.542
81704	3.542
82390	3.542
126048	3.542
80570	3.542
210821	3.542
141536	3.542
81413	3.542
3512	3.542
88646	3.542
88411	3.542
223638	3.542
118968	3.542
89994	3.542
85570	3.542
6409	3.542
5688	3.542
192581	3.542
118460	3.542
140773	3.542
177341	3.542
113073	3.542
7377	3.542
133655	3.542
26634	3.542
97188	3.541
27391	3.541
94931	3.541
107406	3.541
108791	3.541
43910	3.541
88339	3.541
26612	3.541
134332	3.541
45175	3.541
188215	3.541
8208	3.541
183159	3.541
7260	3.541
91505	3.541
6785	3.541
8966	3.541
3169	3.541
193637	3.541
51619	3.541
97868	3.541
1397	3.541
2366	3.541
55078	3.541
6743	3.541
49130	3.541
5882	3.541
26334	3.54
132335	3.54
7460	3.54
26176	3.54
161127	3.54
109455	3.54
89582	3.54
34063	3.54
8604	3.54
95567	3.54
4489	3.54
95139	3.54
49037	3.54
166524	3.54
143355	3.54
7714	3.54
109185	3.54
66762	3.54
210909	3.54
192045	3.54
31983	3.54
113263	3.54
5801	3.54
112381	3.54
6972	3.54
200986	3.54
174455	3.54
69986	3.54
2443	3.539
96432	3.539
62662	3.539
226024	3.539
172461	3.539
160201	3.539
95014	3.538
152123	3.538
3635	3.538
224743	3.538
123493	3.538
157296	3.538
279094	3.538
47477	3.538
6160	3.538
169370	3.538
143458	3.538
179137	3.538
8606	3.538
85387	3.538
8203	3.538
92740	3.538
125237	3.538
188919	3.538
156396	3.538
121239	3.538
172343	3.538
4695	3.538
63781	3.538
50685	3.538
2099	3.538
215687	3.538
3726	3.538
84232	3.538
171095	3.538
241346	3.538
166312	3.538
253706	3.538
181221	3.538
140699	3.538
56145	3.538
143657	3.538
98443	3.538
278298	3.538
25742	3.538
56379	3.538
100070	3.538
134378	3.538
162488	3.538
54967	3.537
88744	3.537
107274	3.537
25996	3.537
98797	3.537
45036	3.537
69458	3.537
25951	3.537
56671	3.537
32653	3.537
5023	3.537
48501	3.537
31934	3.537
7243	3.537
63276	3.537
90428	3.537
27357	3.537
189863	3.537
95971	3.537
116847	3.536
95010	3.536
115965	3.536
242248	3.536
25818	3.536
181155	3.536
195301	3.536
74748	3.536
177709	3.536
27212	3.536
199470	3.536
85987	3.536
59302	3.536
139028	3.536
82759	3.536
267540	3.536
215225	3.536
